sku,clave,nombre,descripcion_completa,marca,moneda_origen,costo_origen,costo_base_mxn,costo_base_usd,precio,precio_mxn,precio_original,precio_mayoreo_10pzs,categoria_clasificada,img,cdn_url,garantia,disponibilidad_gdl
MBDGIG5650,MBDGIG5650,Motherboard GIGABYTE B760M A ELITE GEN5 Procesador socket LGA1700 compatibilidad con procesador,"Motherboard GIGABYTE B760M A ELITE GEN5 Procesador socket LGA1700 compatibilidad con procesadores Intel® Core™, Pentium® Gold y Celeron® de 14.ª, 13.ª y 12.ª generación Chipset Intel® B760 Express Chipset Memoria Soporte para módulos de memoria DDR5 7800(OC) / 7600(OC) / 7400(OC) / 7200(OC) / 7000(OC) / 6800(OC) / 6600(OC) / 6400(OC) / 6200(OC) / 6000(OC) / 5800(OC) / 5600(OC) / 5400(OC) / 5200(OC) / 4800 / 4000 MT/s 4 zócalos DIMM DDR5 que admiten hasta 256 GB (capacidad de DIMM individual de 64 GB) de memoria del sistema. Gráfica Integrada - 1 puerto HDMI, compatible con una resolución máxima de 4096 x 2160 a 60 Hz - 1 x DisplayPort, compatible con una resolución máxima de 4096x2304 a 60 Hz Audio CODEC de audio Realtek® Audio de alta definición de 2/4/5.1/7.1 canales Y Chip LAN Realtek® 2.5GbE (2,5 Gbps/1 Gbps/100 Mbps) BIOS 1 x 256 Mbit flash Uso de AMI UEFI BIOS PnP 1.0a, DMI 2.7, WfM 2.0, SM BIOS 2.7, ACPI 5.0 con licencia Software incluido Software de gestión del ancho de banda LAN Norton® Internet Security (versión OEM) Sistema operativo Compatibilidad con Windows 11 de 64 bits y 10 de 64 bits Factor de forma Micro ATX; 24,4 cm x 24,4 cm",GIGABYTE,d,139.77272727272728,2725.57,139.77272727272728,4088.36,4088.36,5451.14,3815.8,tarjetas_madre,assets/img/catalog/tarjetas_madre/MBDGIG5650.jpg,https://static.ctonline.mx/imagenes/MBDGIG5650/MBDGIG5650_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MBDGIG5400,MBDGIG5400,Motherboard GIGABYTE Z790 EAGLE AX Procesador Zócalo LGA1700: Compatibilidad con procesadores I,"Motherboard GIGABYTE Z790 EAGLE AX Procesador Zócalo LGA1700: Compatibilidad con procesadores Intel® Core™, Pentium® Gold y Celeron® de 14.ª, 13.ª y 12.ª generación chips Conjunto de chips Intel® Z790 Express Memoria Procesadores Intel® Core™ i9/i7 de 14.ª y 13.ª  Memoria Compatibilidad con módulos de memoria DDR5 7600(OC) /7400(OC) /7200(OC) /7000(OC) /6800(OC) /6600(OC) / 6400(OC) / 6200(OC) / 6000(OC) / 5800(OC) / 5600 / 5400 / 5200/ 4800/4400 MT/s Procesadores Intel® Core™ i5/i3 de 13.ª generación y Intel® Core™, Pentium® Gold y Celeron® de 12.ª generación: Compatibilidad con módulos de memoria DDR5 4800/4400 MT/s Gráficos Integrados  1 puerto HDMI, compatible con una resolución máxima de 4096 x 2160 a 60 Hz 1 x DisplayPort, que admite una resolución máxima de 4096x2304 a 60 Hz Audio CODEC de audio Realtek® Audio de alta definición de 2/4/5.1/7.1 canales BIOS 1 x 256 Mbit flash Uso de AMI UEFI BIOS con licencia PnP 1.0a, DMI 2.7, WfM 2.0, SM BIOS 2.7, ACPI 5.0 Sistema operativo Soporte para Windows 11 de 64 bits Soporte para Windows 10 de 64 bits Diseño Factor de forma ATX; 30,5 cm x 24,4 cm",GIGABYTE,d,177.9090909090909,3469.23,177.9090909090909,5203.85,5203.85,6938.46,4856.92,tarjetas_madre,assets/img/catalog/tarjetas_madre/MBDGIG5400.jpg,https://static.ctonline.mx/imagenes/MBDGIG5400/MBDGIG5400_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MBDGIG4900,MBDGIG4900,"Motherboard GIGABYTE Z790 UD AC (rev.1.0), ATX, Socket LGA1700, compatible con procesadores Int","Motherboard GIGABYTE Z790 UD AC (rev.1.0), ATX, Socket LGA1700, compatible con procesadores Intel® Core™, Pentium® Gold y Celeron® de 13.ª y 12.ª generación, Chipset Intel® Z790, Memoria 4 x DDR5 soporta hasta 192 GBs, Realtek ® CODEC de audio, Chip LAN Realtek ® de 2,5 GbE (2,5 Gbps / 1 Gbps / 100 Mbps), 1 x ranura PCI Express x16, compatible con PCIe 5.0 y ejecutándose en x16 (PCIEX16), 1 x ranura PCI Express x16, que se ejecuta en x4 (PCIEX4), 1 x ranura PCI Express x16, que se ejecuta en x1 (PCIEX1_4), 2 x ranuras PCI Express x1, 6 x SATA 6Gbs/s, M.2, WIFI , BLUETOOTH 4.2, 1 x puerto HDMI, 1 x Display port, Q-Flash Plus, RAID.",GIGABYTE,d,184.20454545454544,3591.99,184.20454545454544,5387.98,5387.98,7183.98,5028.79,tarjetas_madre,assets/img/catalog/tarjetas_madre/MBDGIG4900.jpg,https://static.ctonline.mx/imagenes/MBDGIG4900/MBDGIG4900_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MBDGIG5730,MBDGIG5730,Motherboard GIGABYTE A620M H Procesador AMD Socket AM5 compatible con Procesadores AMD Ryzen™ d,"Motherboard GIGABYTE A620M H Procesador AMD Socket AM5 compatible con Procesadores AMD Ryzen™ de las series 7000, 8000 y 9000, Memoria Compatibilidad con módulos de memoria DDR5 6400(OC)/6200(OC)/6000(OC)/5600(OC)/5200/4800/4400 MT/s 2 ranuras DIMM DDR5 que admiten hasta 128 GB (capacidad de 64 GB por módulo DIMM) de memoria del sistema Gráfica Integrada -1 x DisplayPort, compatible con una resolución máxima de 3840x2160@144 Hz 1 puerto HDMI, compatible con una resolución máxima de 4096x2160@60 Hz Audio Códec de audio Realtek ® Audio de alta definición 2/4/5.1/7.1 canales Y Chip LAN Realtek ® GbE (1 Gbps/100 Mbps/10 Mbps) BIOS 1 memoria flash de 256 Mbit Uso de BIOS UEFI AMI con licencia PnP 1.0a, DMI 2.7, WfM 2.0, SM BIOS 2.7, ACPI 5.0 Software incluido Norton ® Internet Security (versión OEM) Software de gestión de ancho de banda LAN Sistema operativo Compatibilidad con Windows 11 de 64 bits. y Windows 10 de 64 bits Formato Factor de forma Micro ATX; 23,0 cm x 22,5 cm",GIGABYTE,d,71.30681818181819,1390.48,71.30681818181819,2085.72,2085.72,2780.96,1946.67,tarjetas_madre,assets/img/catalog/tarjetas_madre/MBDGIG5730.jpg,https://static.ctonline.mx/imagenes/MBDGIG5730/MBDGIG5730_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MBDGIG5630,MBDGIG5630,"Motherboard GIGABYTE B840M H Procesador AMD Socket AM5, soporte para procesadores AMD Ryzen™ se","Motherboard GIGABYTE B840M H Procesador AMD Socket AM5, soporte para procesadores AMD Ryzen™ serie 9000, serie 8000 y serie 7000 Chips AMD B840 Memoria Soporte para módulos de memoria DDR5 7200(OC)/7000(OC)/6800(OC)/6666(OC)/6600(OC)/6400(OC)/6200(OC)/ 6000(OC)/5600(OC)/5200/4800/4400 MT/s 2 zócalos DIMM DDR5 que admiten hasta 128 GB (capacidad de DIMM único de 64 GB) de memoria del sistema Gráficos integrados -1 x DisplayPort, que admite una resolución máxima de 3840 x 2160 a 144 Hz -1 puerto HDMI, compatible con una resolución máxima de 4096 x 2160 a 60 Hz Audio CODEC de audio Realtek® Audio de alta definición de 2/4/5.1/7.1 canales LAN Chip LAN Realtek® GbE (1 Gbps/100 Gbps/10 Mbps) BIOS 1 x 256 Mbit flash Uso de AMI UEFI BIOS PnP 1.0a, DMI 2.7, WfM 2.0, SM BIOS 2.7, ACPI 5.0 con licencia Software incluidoNorton® Internet Security (versión OEM) Sistema operativo Compatibilidad con Windows 11 de 64 bits y Windows 10 de 64 bits Factor de forma Micro ATX; 23,0 cm x 22,5 cm",GIGABYTE,d,73.4659090909091,1432.59,73.4659090909091,2148.88,2148.88,2865.18,2005.63,tarjetas_madre,assets/img/catalog/tarjetas_madre/MBDGIG5630.jpg,https://static.ctonline.mx/imagenes/MBDGIG5630/MBDGIG5630_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MBDGIG5450,MBDGIG5450,Motherboard GIGABYTE B550M DS3H AC R2 Procesador AMD Procesadores AMD Ryzen™ 5000 Serie G/ Seri,"Motherboard GIGABYTE B550M DS3H AC R2 Procesador AMD Procesadores AMD Ryzen™ 5000 Serie G/ Serie 5000/ ™ 4000 Serie G/ Procesadores 3000 Serie G/ Socket AM4 compatible con Chipset B550 Memoria DDR4 4733(OC)/ 4600(OC)/ 4400(OC)/ 4266(OC)/ 4133(OC)/ 4000(OC)/ 3866(OC)/ 3733(OC)/ 3600(OC)/ 3466(OC)/ 3400(OC)/ 3200/2933/2667/2400/2133 MT/s Arquitectura de memoria de canal doble Gráficos Integrados  1 x DisplayPort, que admite una resolución máxima de 5120 x 2880 a 60 Hz  1 puerto HDMI, compatible con una resolución máxima de 4096 x 2160 a 60 Hz Audio Códec Realtek® ALC1220 Audio de alta definición de 2/4/5.1/7.1 canales Módulo de comunicación inalámbrica WIFI 802.11 a, b, g, n, ac - BLUETOOTH 5.0 BIOS 1 x 128 Mbit flash Uso de AMI UEFI BIOS PnP 1.0a, DMI 2.7, WfM 2.0, SM BIOS 2.7, ACPI 5.0 con licencia Software Incluido Software de gestión del ancho de banda LAN Norton® Internet Security Sistema operativo Compatibilidad con Windows 11 de 64 bits Compatibilidad con Windows 10 de 64 bits Diseño Factor de forma Micro ATX; 24,4 cm x 24,4 cm",GIGABYTE,d,84.7159090909091,1651.96,84.7159090909091,2477.94,2477.94,3303.92,2312.74,tarjetas_madre,assets/img/catalog/tarjetas_madre/MBDGIG5450.jpg,https://static.ctonline.mx/imagenes/MBDGIG5450/MBDGIG5450_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MBDGIG5510,MBDGIG5510,"Motherboard GIGABYTE B840M D2H Procesador AMD Socket AM5, soporte para procesadores AMD Ryzen™ ","Motherboard GIGABYTE B840M D2H Procesador AMD Socket AM5, soporte para procesadores AMD Ryzen™ serie 9000/ serie 8000/ serie 7000 chisep AMD B840 Memoria Soporte para módulos de memoria DDR5 7600(OC)/ 7200(OC)/ 7000(OC)/ 6800(OC)/ 6666(OC)/ 6600(OC)/ 6400(OC)/ 6200(OC)/ 6000(OC)/ 5600(OC)/5200/4800/4400 MT/s Gráficos integrados 1 puerto HDMI, que admite una resolución máxima de 4096 x 2160 a 60 Hz Audio CODEC de audio Realtek® Audio de alta definición de 2/4/5.1/7.1 canales Red local Chip LAN Realtek® 2.5GbE (2,5 Gbps/1 Gbps/100 Mbps) BIOS 1 x 256 Mbit flash Uso de AMI UEFI BIOS PnP 1.0a, DMI 2.7, WfM 2.0, SM BIOS 2.7, ACPI 5.0 con licencia Software incluido Software de gestión del ancho de banda LAN Norton® Internet Security (versión OEM) Sistema operativo Compatibilidad con Windows 11 de 64 bits Compatibilidad con Windows 10 de 64 bits Factor de forma Micro ATX; 24,4 cm x 24,4 cm",GIGABYTE,d,85.79545454545455,1673.01,85.79545454545455,2509.51,2509.51,3346.02,2342.21,tarjetas_madre,assets/img/catalog/tarjetas_madre/MBDGIG5510.jpg,https://static.ctonline.mx/imagenes/MBDGIG5510/MBDGIG5510_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MBDGIG5140,MBDGIG5140,Motherboard GIGABYTE  B650M D3HP AMD Socket AM5 procesadores AMD Ryzen™ serie 7000 / Ryzen™ 800,"Motherboard GIGABYTE  B650M D3HP AMD Socket AM5 procesadores AMD Ryzen™ serie 7000 / Ryzen™ 8000 / Ryzen™ 9000  chips Procesador AMD B650 Memoria  DDR5 7600(OC)/ 7200(OC)/ 7000(OC)/ 6800(OC)/ 6600(OC)/ 6400(OC)/ 6200(OC)/ 6000(OC)/ 5600(OC)/ 5200/ 4800 MT/s Gráficos integrados MD Radeon™ Audio CODEC de audio Realtek® 2/4/5.1/7.1 canales Red local Chip LAN Realtek® 2.5GbE (2,5 Gbps/1 Gbps/100 Mbps) Controlador E/S Chip controlador de E/S iTE® Sistema Operativo Soporte para Windows 11 de 64 bits Soporte para Windows 10 de 64 bits Diseño Factor de forma Micro ATX; 24,4 cm x 24,4 cm",GIGABYTE,d,103.69318181818181,2022.02,103.69318181818181,3033.03,3033.03,4044.04,2830.83,tarjetas_madre,assets/img/catalog/tarjetas_madre/MBDGIG5140.jpg,https://static.ctonline.mx/imagenes/MBDGIG5140/MBDGIG5140_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MBDGIG5570,MBDGIG5570,"Motherboard GIGABYTE B840M EAGLE WIFI6  Procesador AMD Socket AM5, soporte para: procesadores A","Motherboard GIGABYTE B840M EAGLE WIFI6  Procesador AMD Socket AM5, soporte para: procesadores AMD Ryzen™ serie 9000/  serie 8000/ serie 7000 Chipset AMD B840 Memoria Soporte para módulos de memoria DDR5 7600(OC) / 7200(OC) / 7000(OC) / 6800(OC) / 6600(OC) / 6400(OC) / 6200(OC) / 6000(OC) / 5800(OC) / 5600(OC) / 5200 / 4800 / 4400 MT/s. 2 sockets DIMM DDR5 que admiten hasta 128 GB (capacidad de DIMM individual de 64 GB) de memoria del sistema Gráficos Integrados  1 x DisplayPort, que admite una resolución máxima de 3840 x 2160 a 144 Hz 1 puerto HDMI, compatible con una resolución máxima de 4096 x 2160 a 60 Hz Audio CODEC de audio Realtek® Audio de alta definición de 2/4/5.1/7.1 canales Y Chip LAN Realtek® 2.5GbE (2,5 Gbps/1 Gbps/100 Mbps) Módulo de comunicación inalámbrica -WIFI a, b, g, n, ac, ax, compatible con bandas de frecuencia portadora de 2,4/5 GHz - BLUETOOTH 5.3 BIOS 1 x 256 Mbit flash Uso de AMI UEFI BIOS PnP 1.0a, DMI 2.7, WfM 2.0, SM BIOS 2.7, ACPI 5.0 con licencia Software Incluido  Software de gestión del ancho de banda LAN Norton® Internet Security (versión OEM) Sistema operativo Compatibilidad con Windows 11 de 64 bits Compatibilidad con Windows 10 de 64 bits Factor de forma Micro ATX; 24,4 cm x 24,4 cm",GIGABYTE,d,105.11363636363636,2049.72,105.11363636363636,3074.58,3074.58,4099.44,2869.61,tarjetas_madre,assets/img/catalog/tarjetas_madre/MBDGIG5570.jpg,https://static.ctonline.mx/imagenes/MBDGIG5570/MBDGIG5570_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MBDGIG5330,MBDGIG5330,"Motherboard GIGABYTE B650M K Procesador AMD Socket AM5, support for: AMD Ryzen™ 7000 / Ryzen™ 8","Motherboard GIGABYTE B650M K Procesador AMD Socket AM5, support for: AMD Ryzen™ 7000 / Ryzen™ 8000 / Ryzen™ 9000 Series Processors Chipset AMD B650 Memoria Compatibilidad con módulos de memoria DDR5 8000(OC)/ 7800(OC)/ 7600(OC)/ 7200(OC)/ 7000(OC)/ 6800(OC)/ 6600(OC)/ 6400(OC)/ 6200(OC)/ 6000(OC)/ 5600(OC)/ 5200/ 4800 MT/s Gráfica Integrada 1 x DisplayPort, compatible con una resolución máxima de 3840x2160 a 144 Hz 1 puerto HDMI, compatible con una resolución máxima de 4096 x 2160 a 60 Hz. Audio CODEC de audio Realtek® Audio de alta definición 2/4/5.1/7.1 canales BIOS 1 memoria flash de 256 Mbit Uso de BIOS UEFI AMI con licencia PnP 1.0a, DMI 2.7, WfM 2.0, BIOS SM 2.7, ACPI 5.0 Software incluido Norton ® Internet Security (versión OEM) Software de gestión de ancho de banda de LAN  Sistema operativo Compatibilidad con Windows 11 de 64 bits Compatibilidad con Windows 10 de 64 bits Factor de forma Micro ATX; 24,4 cm x 24,4 cm",GIGABYTE,d,110.22727272727273,2149.43,110.22727272727273,3224.14,3224.14,4298.86,3009.2,tarjetas_madre,assets/img/catalog/tarjetas_madre/MBDGIG5330.jpg,https://static.ctonline.mx/imagenes/MBDGIG5330/MBDGIG5330_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MBDGIG5550,MBDGIG5550,Motherboard GIGABYTE B650M D3HP AX Procesador AM5 Chipset AMD B650 Memoria Compatibilidad con m,"Motherboard GIGABYTE B650M D3HP AX Procesador AM5 Chipset AMD B650 Memoria Compatibilidad con módulos de memoria DDR5 8000(OC)/ 7800(OC)/ 7600(OC)/ 7200(OC)/ 7000(OC)/ 6800(OC)/ 6600(OC)/ 6400(OC)/ 6200(OC)/ 6000(OC)/ 5600(OC)/ 5200/ 4800 MT/s 4 zócalos DIMM DDR5 compatibles con hasta 256 GB (capacidad de un solo DIMM de 64 GB) de memoria del sistema Gráficos integrados  -2 puertos DisplayPort, compatible con una resolución máxima de 3840x2160 a 144 Hz - 1 puerto HDMI, compatible con una resolución máxima de 4096x2160 a 60 Hz, Audio Códec de audio Realtek® Audio de alta definición de 2/4/5.1/7.1 canales LAN Chip LAN Realtek® 2.5GbE (2,5 Gbps/1 Gbps/100 Mbps) Módulo de comunicación inalámbrica - WIFI a, b, g, n, ac, ax, compatible con las bandas de frecuencia portadora de 2,4/5/6 GHz - BLUETOOTH 5.3 - Compatible con conexión inalámbrica 11ax de 160 MHz BIOS 1 x 256 Mbit flash Uso de BIOS UEFI AMI con licencia PnP 1.0a, DMI 2.7, WfM 2.0, SM BIOS 2.7, ACPI 5.0 Software incluido Software de gestión de ancho de banda LAN Norton® Internet Security (versión OEM) Sistema operativo Compatibilidad con Windows 11 de 64 bits y Windows 10 de 64 bits. Factor de forma Micro ATX; 24,4 cm x 24,4 cm",GIGABYTE,d,117.32954545454545,2287.93,117.32954545454545,3431.89,3431.89,4575.86,3203.1,tarjetas_madre,assets/img/catalog/tarjetas_madre/MBDGIG5550.jpg,https://static.ctonline.mx/imagenes/MBDGIG5550/MBDGIG5550_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
